# ------------------------------
# name network x y useless depth
# ------------------------------
2691 FAKE -4000.00 -19000.00 0.0 0.0
2692 FAKE -3000.00 -19000.00 0.0 0.0
2693 FAKE -2000.00 -19000.00 0.0 0.0
2694 FAKE -1000.00 -19000.00 0.0 0.0
2695 FAKE 0.00 -19000.00 0.0 0.0
2696 FAKE 1000.00 -19000.00 0.0 0.0
2697 FAKE 2000.00 -19000.00 0.0 0.0
2698 FAKE 3000.00 -19000.00 0.0 0.0
2699 FAKE 4000.00 -19000.00 0.0 0.0
2700 FAKE 5000.00 -19000.00 0.0 0.0
2701 FAKE 6000.00 -19000.00 0.0 0.0
2702 FAKE 7000.00 -19000.00 0.0 0.0
2703 FAKE 8000.00 -19000.00 0.0 0.0
2704 FAKE 9000.00 -19000.00 0.0 0.0
2705 FAKE 10000.00 -19000.00 0.0 0.0
2706 FAKE 11000.00 -19000.00 0.0 0.0
2707 FAKE 12000.00 -19000.00 0.0 0.0
2708 FAKE 13000.00 -19000.00 0.0 0.0
2709 FAKE 14000.00 -19000.00 0.0 0.0
2710 FAKE 15000.00 -19000.00 0.0 0.0
2711 FAKE 16000.00 -19000.00 0.0 0.0
2712 FAKE 17000.00 -19000.00 0.0 0.0
2713 FAKE 18000.00 -19000.00 0.0 0.0
2714 FAKE 19000.00 -19000.00 0.0 0.0
2715 FAKE 20000.00 -19000.00 0.0 0.0
2716 FAKE 21000.00 -19000.00 0.0 0.0
2717 FAKE 22000.00 -19000.00 0.0 0.0
2718 FAKE 23000.00 -19000.00 0.0 0.0
2719 FAKE 24000.00 -19000.00 0.0 0.0
2720 FAKE 25000.00 -19000.00 0.0 0.0
2721 FAKE 26000.00 -19000.00 0.0 0.0
2722 FAKE 27000.00 -19000.00 0.0 0.0
2723 FAKE 28000.00 -19000.00 0.0 0.0
2724 FAKE 29000.00 -19000.00 0.0 0.0
2725 FAKE 30000.00 -19000.00 0.0 0.0
2726 FAKE 31000.00 -19000.00 0.0 0.0
2727 FAKE 32000.00 -19000.00 0.0 0.0
2728 FAKE 33000.00 -19000.00 0.0 0.0
2729 FAKE 34000.00 -19000.00 0.0 0.0
2730 FAKE 35000.00 -19000.00 0.0 0.0
2731 FAKE 36000.00 -19000.00 0.0 0.0
2732 FAKE 37000.00 -19000.00 0.0 0.0
2733 FAKE 38000.00 -19000.00 0.0 0.0
2734 FAKE 39000.00 -19000.00 0.0 0.0
2735 FAKE 40000.00 -19000.00 0.0 0.0
2757 FAKE -41000.00 -18000.00 0.0 0.0
2758 FAKE -40000.00 -18000.00 0.0 0.0
2759 FAKE -39000.00 -18000.00 0.0 0.0
2760 FAKE -38000.00 -18000.00 0.0 0.0
2761 FAKE -37000.00 -18000.00 0.0 0.0
2762 FAKE -36000.00 -18000.00 0.0 0.0
2763 FAKE -35000.00 -18000.00 0.0 0.0
2764 FAKE -34000.00 -18000.00 0.0 0.0
2765 FAKE -33000.00 -18000.00 0.0 0.0
2766 FAKE -32000.00 -18000.00 0.0 0.0
2767 FAKE -31000.00 -18000.00 0.0 0.0
2768 FAKE -30000.00 -18000.00 0.0 0.0
2769 FAKE -29000.00 -18000.00 0.0 0.0
2770 FAKE -28000.00 -18000.00 0.0 0.0
2771 FAKE -27000.00 -18000.00 0.0 0.0
2772 FAKE -26000.00 -18000.00 0.0 0.0
2773 FAKE -25000.00 -18000.00 0.0 0.0
2774 FAKE -24000.00 -18000.00 0.0 0.0
2775 FAKE -23000.00 -18000.00 0.0 0.0
2776 FAKE -22000.00 -18000.00 0.0 0.0
2777 FAKE -21000.00 -18000.00 0.0 0.0
2778 FAKE -20000.00 -18000.00 0.0 0.0
2779 FAKE -19000.00 -18000.00 0.0 0.0
2780 FAKE -18000.00 -18000.00 0.0 0.0
2781 FAKE -17000.00 -18000.00 0.0 0.0
2782 FAKE -16000.00 -18000.00 0.0 0.0
2783 FAKE -15000.00 -18000.00 0.0 0.0
2784 FAKE -14000.00 -18000.00 0.0 0.0
2785 FAKE -13000.00 -18000.00 0.0 0.0
2786 FAKE -12000.00 -18000.00 0.0 0.0
2787 FAKE -11000.00 -18000.00 0.0 0.0
2788 FAKE -10000.00 -18000.00 0.0 0.0
2789 FAKE -9000.00 -18000.00 0.0 0.0
2790 FAKE -8000.00 -18000.00 0.0 0.0
2791 FAKE -7000.00 -18000.00 0.0 0.0
2792 FAKE -6000.00 -18000.00 0.0 0.0
2793 FAKE -5000.00 -18000.00 0.0 0.0
2794 FAKE -4000.00 -18000.00 0.0 0.0
2795 FAKE -3000.00 -18000.00 0.0 0.0
2796 FAKE -2000.00 -18000.00 0.0 0.0
2797 FAKE -1000.00 -18000.00 0.0 0.0
2798 FAKE 0.00 -18000.00 0.0 0.0
2799 FAKE 1000.00 -18000.00 0.0 0.0
2800 FAKE 2000.00 -18000.00 0.0 0.0
2801 FAKE 3000.00 -18000.00 0.0 0.0
2802 FAKE 4000.00 -18000.00 0.0 0.0
2803 FAKE 5000.00 -18000.00 0.0 0.0
2804 FAKE 6000.00 -18000.00 0.0 0.0
2805 FAKE 7000.00 -18000.00 0.0 0.0
2806 FAKE 8000.00 -18000.00 0.0 0.0
2807 FAKE 9000.00 -18000.00 0.0 0.0
2808 FAKE 10000.00 -18000.00 0.0 0.0
2809 FAKE 11000.00 -18000.00 0.0 0.0
2810 FAKE 12000.00 -18000.00 0.0 0.0
2811 FAKE 13000.00 -18000.00 0.0 0.0
2812 FAKE 14000.00 -18000.00 0.0 0.0
2813 FAKE 15000.00 -18000.00 0.0 0.0
2814 FAKE 16000.00 -18000.00 0.0 0.0
2815 FAKE 17000.00 -18000.00 0.0 0.0
2816 FAKE 18000.00 -18000.00 0.0 0.0
2817 FAKE 19000.00 -18000.00 0.0 0.0
2818 FAKE 20000.00 -18000.00 0.0 0.0
2819 FAKE 21000.00 -18000.00 0.0 0.0
2820 FAKE 22000.00 -18000.00 0.0 0.0
2821 FAKE 23000.00 -18000.00 0.0 0.0
2822 FAKE 24000.00 -18000.00 0.0 0.0
2823 FAKE 25000.00 -18000.00 0.0 0.0
2824 FAKE 26000.00 -18000.00 0.0 0.0
2825 FAKE 27000.00 -18000.00 0.0 0.0
2826 FAKE 28000.00 -18000.00 0.0 0.0
2827 FAKE 29000.00 -18000.00 0.0 0.0
2828 FAKE 30000.00 -18000.00 0.0 0.0
2829 FAKE 31000.00 -18000.00 0.0 0.0
2830 FAKE 32000.00 -18000.00 0.0 0.0
2831 FAKE 33000.00 -18000.00 0.0 0.0
2832 FAKE 34000.00 -18000.00 0.0 0.0
2833 FAKE 35000.00 -18000.00 0.0 0.0
2834 FAKE 36000.00 -18000.00 0.0 0.0
2835 FAKE 37000.00 -18000.00 0.0 0.0
2836 FAKE 38000.00 -18000.00 0.0 0.0
2837 FAKE 39000.00 -18000.00 0.0 0.0
2838 FAKE 40000.00 -18000.00 0.0 0.0
2839 FAKE 41000.00 -18000.00 0.0 0.0
2861 FAKE -41000.00 -17000.00 0.0 0.0
2862 FAKE -40000.00 -17000.00 0.0 0.0
2863 FAKE -39000.00 -17000.00 0.0 0.0
2864 FAKE -38000.00 -17000.00 0.0 0.0
2865 FAKE -37000.00 -17000.00 0.0 0.0
2866 FAKE -36000.00 -17000.00 0.0 0.0
2867 FAKE -35000.00 -17000.00 0.0 0.0
2868 FAKE -34000.00 -17000.00 0.0 0.0
2869 FAKE -33000.00 -17000.00 0.0 0.0
2870 FAKE -32000.00 -17000.00 0.0 0.0
2871 FAKE -31000.00 -17000.00 0.0 0.0
2872 FAKE -30000.00 -17000.00 0.0 0.0
2873 FAKE -29000.00 -17000.00 0.0 0.0
2874 FAKE -28000.00 -17000.00 0.0 0.0
2875 FAKE -27000.00 -17000.00 0.0 0.0
2876 FAKE -26000.00 -17000.00 0.0 0.0
2877 FAKE -25000.00 -17000.00 0.0 0.0
2878 FAKE -24000.00 -17000.00 0.0 0.0
2879 FAKE -23000.00 -17000.00 0.0 0.0
2880 FAKE -22000.00 -17000.00 0.0 0.0
2881 FAKE -21000.00 -17000.00 0.0 0.0
2882 FAKE -20000.00 -17000.00 0.0 0.0
2883 FAKE -19000.00 -17000.00 0.0 0.0
2884 FAKE -18000.00 -17000.00 0.0 0.0
2885 FAKE -17000.00 -17000.00 0.0 0.0
2886 FAKE -16000.00 -17000.00 0.0 0.0
2887 FAKE -15000.00 -17000.00 0.0 0.0
2888 FAKE -14000.00 -17000.00 0.0 0.0
2889 FAKE -13000.00 -17000.00 0.0 0.0
2890 FAKE -12000.00 -17000.00 0.0 0.0
2891 FAKE -11000.00 -17000.00 0.0 0.0
2892 FAKE -10000.00 -17000.00 0.0 0.0
2893 FAKE -9000.00 -17000.00 0.0 0.0
2894 FAKE -8000.00 -17000.00 0.0 0.0
2895 FAKE -7000.00 -17000.00 0.0 0.0
2896 FAKE -6000.00 -17000.00 0.0 0.0
2897 FAKE -5000.00 -17000.00 0.0 0.0
2898 FAKE -4000.00 -17000.00 0.0 0.0
2899 FAKE -3000.00 -17000.00 0.0 0.0
2900 FAKE -2000.00 -17000.00 0.0 0.0
2901 FAKE -1000.00 -17000.00 0.0 0.0
2902 FAKE 0.00 -17000.00 0.0 0.0
2903 FAKE 1000.00 -17000.00 0.0 0.0
2904 FAKE 2000.00 -17000.00 0.0 0.0
2905 FAKE 3000.00 -17000.00 0.0 0.0
2906 FAKE 4000.00 -17000.00 0.0 0.0
2907 FAKE 5000.00 -17000.00 0.0 0.0
2908 FAKE 6000.00 -17000.00 0.0 0.0
2909 FAKE 7000.00 -17000.00 0.0 0.0
2910 FAKE 8000.00 -17000.00 0.0 0.0
2911 FAKE 9000.00 -17000.00 0.0 0.0
2912 FAKE 10000.00 -17000.00 0.0 0.0
2913 FAKE 11000.00 -17000.00 0.0 0.0
2914 FAKE 12000.00 -17000.00 0.0 0.0
2915 FAKE 13000.00 -17000.00 0.0 0.0
2916 FAKE 14000.00 -17000.00 0.0 0.0
2917 FAKE 15000.00 -17000.00 0.0 0.0
2918 FAKE 16000.00 -17000.00 0.0 0.0
2919 FAKE 17000.00 -17000.00 0.0 0.0
2920 FAKE 18000.00 -17000.00 0.0 0.0
2921 FAKE 19000.00 -17000.00 0.0 0.0
2922 FAKE 20000.00 -17000.00 0.0 0.0
2923 FAKE 21000.00 -17000.00 0.0 0.0
2924 FAKE 22000.00 -17000.00 0.0 0.0
2925 FAKE 23000.00 -17000.00 0.0 0.0
2926 FAKE 24000.00 -17000.00 0.0 0.0
2927 FAKE 25000.00 -17000.00 0.0 0.0
2928 FAKE 26000.00 -17000.00 0.0 0.0
2929 FAKE 27000.00 -17000.00 0.0 0.0
2930 FAKE 28000.00 -17000.00 0.0 0.0
2931 FAKE 29000.00 -17000.00 0.0 0.0
2932 FAKE 30000.00 -17000.00 0.0 0.0
2933 FAKE 31000.00 -17000.00 0.0 0.0
2934 FAKE 32000.00 -17000.00 0.0 0.0
2935 FAKE 33000.00 -17000.00 0.0 0.0
2936 FAKE 34000.00 -17000.00 0.0 0.0
2937 FAKE 35000.00 -17000.00 0.0 0.0
2938 FAKE 36000.00 -17000.00 0.0 0.0
2939 FAKE 37000.00 -17000.00 0.0 0.0
2940 FAKE 38000.00 -17000.00 0.0 0.0
2941 FAKE 39000.00 -17000.00 0.0 0.0
2942 FAKE 40000.00 -17000.00 0.0 0.0
2943 FAKE 41000.00 -17000.00 0.0 0.0
2965 FAKE -42000.00 -16000.00 0.0 0.0
2966 FAKE -41000.00 -16000.00 0.0 0.0
2967 FAKE -40000.00 -16000.00 0.0 0.0
2968 FAKE -39000.00 -16000.00 0.0 0.0
2969 FAKE -38000.00 -16000.00 0.0 0.0
2970 FAKE -37000.00 -16000.00 0.0 0.0
2971 FAKE -36000.00 -16000.00 0.0 0.0
2972 FAKE -35000.00 -16000.00 0.0 0.0
2973 FAKE -34000.00 -16000.00 0.0 0.0
2974 FAKE -33000.00 -16000.00 0.0 0.0
2975 FAKE -32000.00 -16000.00 0.0 0.0
2976 FAKE -31000.00 -16000.00 0.0 0.0
2977 FAKE -30000.00 -16000.00 0.0 0.0
2978 FAKE -29000.00 -16000.00 0.0 0.0
2979 FAKE -28000.00 -16000.00 0.0 0.0
2980 FAKE -27000.00 -16000.00 0.0 0.0
2981 FAKE -26000.00 -16000.00 0.0 0.0
2982 FAKE -25000.00 -16000.00 0.0 0.0
2983 FAKE -24000.00 -16000.00 0.0 0.0
2984 FAKE -23000.00 -16000.00 0.0 0.0
2985 FAKE -22000.00 -16000.00 0.0 0.0
2986 FAKE -21000.00 -16000.00 0.0 0.0
2987 FAKE -20000.00 -16000.00 0.0 0.0
2988 FAKE -19000.00 -16000.00 0.0 0.0
2989 FAKE -18000.00 -16000.00 0.0 0.0
2990 FAKE -17000.00 -16000.00 0.0 0.0
2991 FAKE -16000.00 -16000.00 0.0 0.0
2992 FAKE -15000.00 -16000.00 0.0 0.0
2993 FAKE -14000.00 -16000.00 0.0 0.0
2994 FAKE -13000.00 -16000.00 0.0 0.0
2995 FAKE -12000.00 -16000.00 0.0 0.0
2996 FAKE -11000.00 -16000.00 0.0 0.0
2997 FAKE -10000.00 -16000.00 0.0 0.0
2998 FAKE -9000.00 -16000.00 0.0 0.0
2999 FAKE -8000.00 -16000.00 0.0 0.0
3000 FAKE -7000.00 -16000.00 0.0 0.0
3001 FAKE -6000.00 -16000.00 0.0 0.0
3002 FAKE -5000.00 -16000.00 0.0 0.0
3003 FAKE -4000.00 -16000.00 0.0 0.0
3004 FAKE -3000.00 -16000.00 0.0 0.0
3005 FAKE -2000.00 -16000.00 0.0 0.0
3006 FAKE -1000.00 -16000.00 0.0 0.0
3007 FAKE 0.00 -16000.00 0.0 0.0
3008 FAKE 1000.00 -16000.00 0.0 0.0
3009 FAKE 2000.00 -16000.00 0.0 0.0
3010 FAKE 3000.00 -16000.00 0.0 0.0
3011 FAKE 4000.00 -16000.00 0.0 0.0
3012 FAKE 5000.00 -16000.00 0.0 0.0
3013 FAKE 6000.00 -16000.00 0.0 0.0
3014 FAKE 7000.00 -16000.00 0.0 0.0
3015 FAKE 8000.00 -16000.00 0.0 0.0
3016 FAKE 9000.00 -16000.00 0.0 0.0
3017 FAKE 10000.00 -16000.00 0.0 0.0
3018 FAKE 11000.00 -16000.00 0.0 0.0
3019 FAKE 12000.00 -16000.00 0.0 0.0
3020 FAKE 13000.00 -16000.00 0.0 0.0
3021 FAKE 14000.00 -16000.00 0.0 0.0
3022 FAKE 15000.00 -16000.00 0.0 0.0
3023 FAKE 16000.00 -16000.00 0.0 0.0
3024 FAKE 17000.00 -16000.00 0.0 0.0
3025 FAKE 18000.00 -16000.00 0.0 0.0
3026 FAKE 19000.00 -16000.00 0.0 0.0
3027 FAKE 20000.00 -16000.00 0.0 0.0
3028 FAKE 21000.00 -16000.00 0.0 0.0
3029 FAKE 22000.00 -16000.00 0.0 0.0
3030 FAKE 23000.00 -16000.00 0.0 0.0
3031 FAKE 24000.00 -16000.00 0.0 0.0
3032 FAKE 25000.00 -16000.00 0.0 0.0
3033 FAKE 26000.00 -16000.00 0.0 0.0
3034 FAKE 27000.00 -16000.00 0.0 0.0
3035 FAKE 28000.00 -16000.00 0.0 0.0
3036 FAKE 29000.00 -16000.00 0.0 0.0
3037 FAKE 30000.00 -16000.00 0.0 0.0
3038 FAKE 31000.00 -16000.00 0.0 0.0
3039 FAKE 32000.00 -16000.00 0.0 0.0
3040 FAKE 33000.00 -16000.00 0.0 0.0
3041 FAKE 34000.00 -16000.00 0.0 0.0
3042 FAKE 35000.00 -16000.00 0.0 0.0
3043 FAKE 36000.00 -16000.00 0.0 0.0
3044 FAKE 37000.00 -16000.00 0.0 0.0
3045 FAKE 38000.00 -16000.00 0.0 0.0
3046 FAKE 39000.00 -16000.00 0.0 0.0
3047 FAKE 40000.00 -16000.00 0.0 0.0
3048 FAKE 41000.00 -16000.00 0.0 0.0
3049 FAKE 42000.00 -16000.00 0.0 0.0
3070 FAKE -42000.00 -15000.00 0.0 0.0
3071 FAKE -41000.00 -15000.00 0.0 0.0
3072 FAKE -40000.00 -15000.00 0.0 0.0
3073 FAKE -39000.00 -15000.00 0.0 0.0
3074 FAKE -38000.00 -15000.00 0.0 0.0
3075 FAKE -37000.00 -15000.00 0.0 0.0
3076 FAKE -36000.00 -15000.00 0.0 0.0
3077 FAKE -35000.00 -15000.00 0.0 0.0
3078 FAKE -34000.00 -15000.00 0.0 0.0
3079 FAKE -33000.00 -15000.00 0.0 0.0
3080 FAKE -32000.00 -15000.00 0.0 0.0
3081 FAKE -31000.00 -15000.00 0.0 0.0
3082 FAKE -30000.00 -15000.00 0.0 0.0
3083 FAKE -29000.00 -15000.00 0.0 0.0
3084 FAKE -28000.00 -15000.00 0.0 0.0
3085 FAKE -27000.00 -15000.00 0.0 0.0
3086 FAKE -26000.00 -15000.00 0.0 0.0
3087 FAKE -25000.00 -15000.00 0.0 0.0
3088 FAKE -24000.00 -15000.00 0.0 0.0
3089 FAKE -23000.00 -15000.00 0.0 0.0
3090 FAKE -22000.00 -15000.00 0.0 0.0
3091 FAKE -21000.00 -15000.00 0.0 0.0
3092 FAKE -20000.00 -15000.00 0.0 0.0
3093 FAKE -19000.00 -15000.00 0.0 0.0
3094 FAKE -18000.00 -15000.00 0.0 0.0
3095 FAKE -17000.00 -15000.00 0.0 0.0
3096 FAKE -16000.00 -15000.00 0.0 0.0
3097 FAKE -15000.00 -15000.00 0.0 0.0
3098 FAKE -14000.00 -15000.00 0.0 0.0
3099 FAKE -13000.00 -15000.00 0.0 0.0
3100 FAKE -12000.00 -15000.00 0.0 0.0
3101 FAKE -11000.00 -15000.00 0.0 0.0
3102 FAKE -10000.00 -15000.00 0.0 0.0
3103 FAKE -9000.00 -15000.00 0.0 0.0
3104 FAKE -8000.00 -15000.00 0.0 0.0
3105 FAKE -7000.00 -15000.00 0.0 0.0
3106 FAKE -6000.00 -15000.00 0.0 0.0
3107 FAKE -5000.00 -15000.00 0.0 0.0
3108 FAKE -4000.00 -15000.00 0.0 0.0
3109 FAKE -3000.00 -15000.00 0.0 0.0
3110 FAKE -2000.00 -15000.00 0.0 0.0
3111 FAKE -1000.00 -15000.00 0.0 0.0
3112 FAKE 0.00 -15000.00 0.0 0.0
3113 FAKE 1000.00 -15000.00 0.0 0.0
3114 FAKE 2000.00 -15000.00 0.0 0.0
3115 FAKE 3000.00 -15000.00 0.0 0.0
3116 FAKE 4000.00 -15000.00 0.0 0.0
3117 FAKE 5000.00 -15000.00 0.0 0.0
3118 FAKE 6000.00 -15000.00 0.0 0.0
3119 FAKE 7000.00 -15000.00 0.0 0.0
3120 FAKE 8000.00 -15000.00 0.0 0.0
3121 FAKE 9000.00 -15000.00 0.0 0.0
3122 FAKE 10000.00 -15000.00 0.0 0.0
3123 FAKE 11000.00 -15000.00 0.0 0.0
3124 FAKE 12000.00 -15000.00 0.0 0.0
3125 FAKE 13000.00 -15000.00 0.0 0.0
3126 FAKE 14000.00 -15000.00 0.0 0.0
3127 FAKE 15000.00 -15000.00 0.0 0.0
3128 FAKE 16000.00 -15000.00 0.0 0.0
3129 FAKE 17000.00 -15000.00 0.0 0.0
3130 FAKE 18000.00 -15000.00 0.0 0.0
3131 FAKE 19000.00 -15000.00 0.0 0.0
3132 FAKE 20000.00 -15000.00 0.0 0.0
3133 FAKE 21000.00 -15000.00 0.0 0.0
3134 FAKE 22000.00 -15000.00 0.0 0.0
3135 FAKE 23000.00 -15000.00 0.0 0.0
3136 FAKE 24000.00 -15000.00 0.0 0.0
3137 FAKE 25000.00 -15000.00 0.0 0.0
3138 FAKE 26000.00 -15000.00 0.0 0.0
3139 FAKE 27000.00 -15000.00 0.0 0.0
3140 FAKE 28000.00 -15000.00 0.0 0.0
3141 FAKE 29000.00 -15000.00 0.0 0.0
3142 FAKE 30000.00 -15000.00 0.0 0.0
3143 FAKE 31000.00 -15000.00 0.0 0.0
3144 FAKE 32000.00 -15000.00 0.0 0.0
3145 FAKE 33000.00 -15000.00 0.0 0.0
3146 FAKE 34000.00 -15000.00 0.0 0.0
3147 FAKE 35000.00 -15000.00 0.0 0.0
3148 FAKE 36000.00 -15000.00 0.0 0.0
3149 FAKE 37000.00 -15000.00 0.0 0.0
3150 FAKE 38000.00 -15000.00 0.0 0.0
3151 FAKE 39000.00 -15000.00 0.0 0.0
3152 FAKE 40000.00 -15000.00 0.0 0.0
3153 FAKE 41000.00 -15000.00 0.0 0.0
3154 FAKE 42000.00 -15000.00 0.0 0.0
3176 FAKE -42000.00 -14000.00 0.0 0.0
3177 FAKE -41000.00 -14000.00 0.0 0.0
3178 FAKE -40000.00 -14000.00 0.0 0.0
3179 FAKE -39000.00 -14000.00 0.0 0.0
3180 FAKE -38000.00 -14000.00 0.0 0.0
3181 FAKE -37000.00 -14000.00 0.0 0.0
3182 FAKE -36000.00 -14000.00 0.0 0.0
3183 FAKE -35000.00 -14000.00 0.0 0.0
3184 FAKE -34000.00 -14000.00 0.0 0.0
3185 FAKE -33000.00 -14000.00 0.0 0.0
3186 FAKE -32000.00 -14000.00 0.0 0.0
3187 FAKE -31000.00 -14000.00 0.0 0.0
3188 FAKE -30000.00 -14000.00 0.0 0.0
3189 FAKE -29000.00 -14000.00 0.0 0.0
3190 FAKE -28000.00 -14000.00 0.0 0.0
3191 FAKE -27000.00 -14000.00 0.0 0.0
3192 FAKE -26000.00 -14000.00 0.0 0.0
3193 FAKE -25000.00 -14000.00 0.0 0.0
3194 FAKE -24000.00 -14000.00 0.0 0.0
3195 FAKE -23000.00 -14000.00 0.0 0.0
3196 FAKE -22000.00 -14000.00 0.0 0.0
3197 FAKE -21000.00 -14000.00 0.0 0.0
3198 FAKE -20000.00 -14000.00 0.0 0.0
3199 FAKE -19000.00 -14000.00 0.0 0.0
3200 FAKE -18000.00 -14000.00 0.0 0.0
3201 FAKE -17000.00 -14000.00 0.0 0.0
3202 FAKE -16000.00 -14000.00 0.0 0.0
3203 FAKE -15000.00 -14000.00 0.0 0.0
3204 FAKE -14000.00 -14000.00 0.0 0.0
3205 FAKE -13000.00 -14000.00 0.0 0.0
3206 FAKE -12000.00 -14000.00 0.0 0.0
3207 FAKE -11000.00 -14000.00 0.0 0.0
3208 FAKE -10000.00 -14000.00 0.0 0.0
3209 FAKE -9000.00 -14000.00 0.0 0.0
3210 FAKE -8000.00 -14000.00 0.0 0.0
3211 FAKE -7000.00 -14000.00 0.0 0.0
3212 FAKE -6000.00 -14000.00 0.0 0.0
3213 FAKE -5000.00 -14000.00 0.0 0.0
3214 FAKE -4000.00 -14000.00 0.0 0.0
3215 FAKE -3000.00 -14000.00 0.0 0.0
3216 FAKE -2000.00 -14000.00 0.0 0.0
3217 FAKE -1000.00 -14000.00 0.0 0.0
3218 FAKE 0.00 -14000.00 0.0 0.0
3219 FAKE 1000.00 -14000.00 0.0 0.0
3220 FAKE 2000.00 -14000.00 0.0 0.0
3221 FAKE 3000.00 -14000.00 0.0 0.0
3222 FAKE 4000.00 -14000.00 0.0 0.0
3223 FAKE 5000.00 -14000.00 0.0 0.0
3224 FAKE 6000.00 -14000.00 0.0 0.0
3225 FAKE 7000.00 -14000.00 0.0 0.0
3226 FAKE 8000.00 -14000.00 0.0 0.0
3227 FAKE 9000.00 -14000.00 0.0 0.0
3228 FAKE 10000.00 -14000.00 0.0 0.0
3229 FAKE 11000.00 -14000.00 0.0 0.0
3230 FAKE 12000.00 -14000.00 0.0 0.0
3231 FAKE 13000.00 -14000.00 0.0 0.0
3232 FAKE 14000.00 -14000.00 0.0 0.0
3233 FAKE 15000.00 -14000.00 0.0 0.0
3234 FAKE 16000.00 -14000.00 0.0 0.0
3235 FAKE 17000.00 -14000.00 0.0 0.0
3236 FAKE 18000.00 -14000.00 0.0 0.0
3237 FAKE 19000.00 -14000.00 0.0 0.0
3238 FAKE 20000.00 -14000.00 0.0 0.0
3239 FAKE 21000.00 -14000.00 0.0 0.0
3240 FAKE 22000.00 -14000.00 0.0 0.0
3241 FAKE 23000.00 -14000.00 0.0 0.0
3242 FAKE 24000.00 -14000.00 0.0 0.0
3243 FAKE 25000.00 -14000.00 0.0 0.0
3244 FAKE 26000.00 -14000.00 0.0 0.0
3245 FAKE 27000.00 -14000.00 0.0 0.0
3246 FAKE 28000.00 -14000.00 0.0 0.0
3247 FAKE 29000.00 -14000.00 0.0 0.0
3248 FAKE 30000.00 -14000.00 0.0 0.0
3249 FAKE 31000.00 -14000.00 0.0 0.0
3250 FAKE 32000.00 -14000.00 0.0 0.0
3251 FAKE 33000.00 -14000.00 0.0 0.0
3252 FAKE 34000.00 -14000.00 0.0 0.0
3253 FAKE 35000.00 -14000.00 0.0 0.0
3254 FAKE 36000.00 -14000.00 0.0 0.0
3255 FAKE 37000.00 -14000.00 0.0 0.0
3256 FAKE 38000.00 -14000.00 0.0 0.0
3257 FAKE 39000.00 -14000.00 0.0 0.0
3258 FAKE 40000.00 -14000.00 0.0 0.0
3259 FAKE 41000.00 -14000.00 0.0 0.0
3260 FAKE 42000.00 -14000.00 0.0 0.0
3282 FAKE -43000.00 -13000.00 0.0 0.0
3283 FAKE -42000.00 -13000.00 0.0 0.0
3284 FAKE -41000.00 -13000.00 0.0 0.0
3285 FAKE -40000.00 -13000.00 0.0 0.0
3286 FAKE -39000.00 -13000.00 0.0 0.0
3287 FAKE -38000.00 -13000.00 0.0 0.0
3288 FAKE -37000.00 -13000.00 0.0 0.0
3289 FAKE -36000.00 -13000.00 0.0 0.0
3290 FAKE -35000.00 -13000.00 0.0 0.0
3291 FAKE -34000.00 -13000.00 0.0 0.0
3292 FAKE -33000.00 -13000.00 0.0 0.0
3293 FAKE -32000.00 -13000.00 0.0 0.0
3294 FAKE -31000.00 -13000.00 0.0 0.0
3295 FAKE -30000.00 -13000.00 0.0 0.0
3296 FAKE -29000.00 -13000.00 0.0 0.0
3297 FAKE -28000.00 -13000.00 0.0 0.0
3298 FAKE -27000.00 -13000.00 0.0 0.0
3299 FAKE -26000.00 -13000.00 0.0 0.0
3300 FAKE -25000.00 -13000.00 0.0 0.0
3301 FAKE -24000.00 -13000.00 0.0 0.0
3302 FAKE -23000.00 -13000.00 0.0 0.0
3303 FAKE -22000.00 -13000.00 0.0 0.0
3304 FAKE -21000.00 -13000.00 0.0 0.0
3305 FAKE -20000.00 -13000.00 0.0 0.0
3306 FAKE -19000.00 -13000.00 0.0 0.0
3307 FAKE -18000.00 -13000.00 0.0 0.0
3308 FAKE -17000.00 -13000.00 0.0 0.0
3309 FAKE -16000.00 -13000.00 0.0 0.0
3310 FAKE -15000.00 -13000.00 0.0 0.0
3311 FAKE -14000.00 -13000.00 0.0 0.0
3312 FAKE -13000.00 -13000.00 0.0 0.0
3313 FAKE -12000.00 -13000.00 0.0 0.0
3314 FAKE -11000.00 -13000.00 0.0 0.0
3315 FAKE -10000.00 -13000.00 0.0 0.0
3316 FAKE -9000.00 -13000.00 0.0 0.0
3317 FAKE -8000.00 -13000.00 0.0 0.0
3318 FAKE -7000.00 -13000.00 0.0 0.0
3319 FAKE -6000.00 -13000.00 0.0 0.0
3320 FAKE -5000.00 -13000.00 0.0 0.0
3321 FAKE -4000.00 -13000.00 0.0 0.0
3322 FAKE -3000.00 -13000.00 0.0 0.0
3323 FAKE -2000.00 -13000.00 0.0 0.0
3324 FAKE -1000.00 -13000.00 0.0 0.0
3325 FAKE 0.00 -13000.00 0.0 0.0
3326 FAKE 1000.00 -13000.00 0.0 0.0
3327 FAKE 2000.00 -13000.00 0.0 0.0
3328 FAKE 3000.00 -13000.00 0.0 0.0
3329 FAKE 4000.00 -13000.00 0.0 0.0
3330 FAKE 5000.00 -13000.00 0.0 0.0
3331 FAKE 6000.00 -13000.00 0.0 0.0
3332 FAKE 7000.00 -13000.00 0.0 0.0
